Querylength,domain_token_count,path_token_count,domainlength,pathLength,NumberofDotsinURL,URL_DigitCount,URL_Letter_Count,spcharUrl
0,3,2,32,1,2,0,30,0
0,3,5,12,37,2,0,43,0
0,2,1,9,8,1,8,8,0
0,2,10,20,59,1,6,67,10
0,3,3,16,29,2,0,39,3
0,3,2,25,1,2,0,23,0
0,3,7,16,41,3,2,47,2
0,3,3,21,11,2,3,25,1
0,3,1,15,11,2,0,24,0
48,4,3,14,58,4,5,58,10
0,3,5,29,37,3,1,59,0
0,4,1,11,3,3,8,7,1
0,3,4,16,31,2,0,40,4
0,2,2,13,1,1,0,12,0
0,2,14,11,169,6,66,99,7
0,3,9,20,50,3,7,53,5
0,4,7,19,34,2,5,39,7
0,2,2,12,13,1,6,17,0
0,3,3,16,15,2,0,27,1
0,4,2,20,6,4,16,9,2
0,3,3,16,21,2,0,33,1
0,2,7,14,31,2,3,35,5
0,2,4,14,25,2,0,35,1
7,3,5,19,35,3,4,43,2
0,3,10,20,65,2,0,74,8
0,2,4,9,18,1,0,23,0
18,2,3,13,30,2,1,37,3
0,2,8,11,47,2,0,50,3
0,4,3,14,16,4,11,18,1
0,3,12,26,65,3,0,78,4
0,3,7,18,32,3,0,46,5
0,4,3,13,15,4,11,16,1
0,2,8,14,49,1,3,56,6
144,2,6,23,175,2,18,173,7
0,2,2,11,19,1,0,27,1
55,2,8,10,89,1,13,74,12
0,3,2,17,12,2,0,30,1
0,2,3,18,68,2,10,65,9
55,3,3,14,65,3,4,65,12
86,5,3,28,96,3,5,104,17
0,2,4,11,15,2,4,18,1
0,2,10,15,64,1,22,51,1
86,4,3,28,96,3,7,102,17
0,2,6,15,31,3,6,34,1
0,2,3,8,15,1,7,13,0
0,2,4,8,21,1,0,25,2
0,2,5,15,26,1,0,36,0
0,2,13,7,75,1,6,67,11
0,3,8,24,43,4,0,58,1
32,4,3,26,49,4,3,65,2
0,2,4,6,19,1,0,21,1
0,3,1,18,0,2,0,16,0
0,2,2,9,31,1,0,35,3
0,3,2,26,1,2,0,24,0
0,14,4,73,119,11,17,163,5
0,3,4,16,29,2,0,40,2
88,4,3,21,98,3,4,101,16
0,2,2,15,10,1,0,23,1
0,2,2,13,1,1,0,12,0
0,2,7,10,53,1,10,46,4
0,3,4,13,26,3,0,38,1
0,2,3,8,15,1,7,13,0
0,2,3,10,19,2,0,26,1
0,3,3,16,18,2,0,30,1
0,2,3,11,20,2,0,28,0
20,2,5,19,67,2,6,71,5
0,3,7,32,32,3,2,58,5
0,2,6,7,34,1,7,27,2
117,3,4,19,130,3,6,122,22
0,2,2,9,1,1,0,8,0
0,3,3,18,17,3,2,29,1
29,2,3,27,39,2,8,52,4
0,6,2,19,12,2,10,19,4
0,3,4,13,26,2,0,34,2
0,3,5,21,33,3,0,52,3
0,2,2,14,1,1,0,13,0
0,2,3,9,20,1,0,26,0
0,2,1,10,15,1,0,23,1
0,2,2,13,9,1,0,20,0
0,3,11,29,52,3,4,65,3
0,3,12,13,88,4,5,87,4
0,4,2,28,1,3,0,25,0
0,2,5,12,34,1,15,26,2
0,3,4,22,28,3,4,41,0
0,20,2,209,1,17,84,106,2
45,2,3,12,55,2,2,58,10
0,2,11,7,58,2,6,48,6
0,3,4,16,23,2,0,32,4
0,2,12,11,89,1,10,78,8
0,2,7,12,29,1,5,29,2
0,4,4,15,119,2,15,117,4
122,3,3,13,139,5,17,117,18
0,2,15,13,96,1,9,85,12
0,2,6,6,50,1,4,45,6
0,2,4,9,30,2,5,35,3
0,3,2,16,10,2,0,27,1
0,2,10,21,80,2,0,91,7
117,4,4,23,139,1,26,122,17
0,3,2,19,10,3,0,30,1
0,4,2,18,1,2,0,15,1
0,3,2,14,11,2,0,22,0
0,4,21,19,103,4,9,94,14
60,4,5,18,88,4,30,70,5
50,4,3,22,60,4,4,69,10
0,2,16,8,79,1,6,69,13
47,5,3,21,57,4,4,64,11
0,4,2,20,6,4,16,9,2
0,2,3,13,19,2,4,29,1
0,2,3,14,29,2,0,40,0
0,3,2,21,1,2,0,19,0
0,2,2,13,12,1,3,19,1
0,3,5,20,35,3,0,49,0
30,3,3,20,44,4,1,58,6
13,2,2,11,19,1,3,24,2
0,2,6,22,37,1,0,53,4
0,2,2,12,6,2,0,16,0
82,2,4,10,102,2,14,81,19
0,3,2,20,10,2,0,27,0
0,3,3,16,12,2,1,23,0
0,3,6,15,29,2,7,30,1
0,2,6,19,34,2,0,47,3
0,2,4,12,32,1,15,25,1
0,2,5,13,29,1,0,37,2
0,2,5,14,32,2,6,35,0
2,2,3,7,23,1,0,27,1
0,2,6,16,33,1,0,43,3
0,3,3,16,20,2,0,32,1
0,3,2,30,1,2,0,28,0
0,3,2,16,12,3,0,29,1
47,4,3,14,57,4,4,58,10
0,3,2,9,5,1,0,11,1
79,2,5,13,102,2,29,78,5
7,2,3,20,15,1,2,28,3
0,2,5,13,47,2,0,55,0
0,3,4,17,30,2,5,37,1
0,5,3,22,17,4,0,33,1
0,2,5,10,31,1,8,28,2
0,2,7,12,38,1,6,37,5
0,2,2,23,26,2,0,47,0
0,4,3,27,25,2,0,47,1
0,2,2,19,1,1,3,15,0
0,4,2,17,6,4,13,9,2
0,2,2,10,1,1,5,8,1
0,2,5,23,62,2,24,56,1
0,3,2,24,18,3,0,39,0
58,2,3,17,69,3,10,68,10
0,3,4,26,29,3,0,50,2
0,2,13,13,72,1,5,71,10
0,3,2,21,21,2,2,36,2
24,2,2,12,25,1,2,26,8
0,2,1,13,0,1,0,12,0
0,2,6,9,36,1,2,37,2
0,3,3,16,21,2,0,33,1
0,2,6,20,27,2,6,35,3
0,3,3,16,17,2,0,29,1
0,2,26,17,137,2,15,113,17
0,2,1,10,12,1,0,20,1
0,2,6,16,39,1,1,48,3
13,2,3,15,24,2,0,34,3
0,2,18,9,127,1,14,108,10
0,2,3,13,19,1,0,29,1
24,4,5,18,49,3,3,55,3
0,3,20,15,87,3,8,77,18
0,3,19,10,129,3,3,116,17
0,3,1,16,0,1,0,14,1
0,3,1,19,0,2,2,15,0
0,2,4,12,36,1,15,29,1
0,4,3,15,8,4,12,10,1
0,3,2,33,1,2,10,21,0
0,2,4,9,72,1,24,37,22
23,3,3,18,34,3,5,39,5
0,4,10,21,40,3,8,41,5
0,2,9,10,52,1,2,49,9
60,2,4,12,117,8,35,85,5
33,3,3,18,82,5,2,85,10
0,3,1,12,0,2,0,10,0
77,2,4,10,92,2,4,81,19
20,2,2,11,21,1,0,28,3
0,2,2,9,64,1,24,30,22
13,2,2,11,19,1,2,24,3
0,5,2,23,12,5,0,30,0
0,3,2,20,1,2,0,18,0
0,3,3,16,25,2,0,37,1
0,4,2,35,1,3,0,32,0
0,2,6,15,26,2,1,38,3
0,5,2,30,1,3,0,30,2
0,3,5,17,23,2,2,32,1
291,7,5,45,325,3,59,281,22
0,3,5,19,31,3,6,38,0
47,2,3,20,57,2,4,66,10
0,2,3,16,15,1,4,24,1
0,2,3,19,14,2,0,30,0
0,3,4,12,24,3,4,27,2
0,2,1,26,0,1,0,25,0
0,3,4,20,27,3,1,45,2
0,3,2,20,1,2,1,17,0
0,3,3,16,21,2,0,33,1
0,4,4,26,31,2,0,51,4
0,2,3,11,14,2,0,22,0
0,2,5,11,23,1,3,30,4
0,2,9,15,53,2,6,53,5
0,2,1,19,0,1,0,18,0
0,3,22,14,149,3,2,142,19
200,3,3,24,210,3,26,199,11
0,3,6,15,31,2,5,32,3
11,2,3,13,47,1,1,52,5
0,3,3,15,10,2,0,21,0
0,2,3,12,12,1,0,21,0
0,2,2,13,1,1,0,12,0
0,3,2,19,8,2,0,24,0
39,2,3,11,67,5,2,67,7
0,2,12,18,80,1,14,72,10
0,2,4,12,32,2,0,40,0
0,2,6,15,38,2,0,47,4
38,2,3,15,48,2,3,55,8
0,3,3,12,6,2,0,14,0
48,2,5,15,63,2,10,56,13
0,5,3,41,20,5,0,54,1
71,6,3,23,82,7,1,82,12
0,2,4,13,21,2,0,30,0
0,2,4,9,28,2,0,37,2
0,2,8,12,41,1,4,41,5
13,2,2,11,19,1,0,26,3
0,3,2,29,1,2,0,27,0
0,2,9,8,44,1,1,42,7
0,4,2,40,1,2,0,37,1
22,2,10,10,83,1,6,80,11
0,2,13,9,78,2,8,66,8
0,2,2,12,7,1,3,14,1
0,3,11,16,78,3,22,60,6
0,3,3,14,30,3,0,39,1
0,2,2,12,16,1,0,26,0
4,3,4,21,22,2,0,37,2
81,2,3,9,92,2,4,86,14
0,3,3,16,16,2,4,24,0
0,2,2,18,1,1,0,17,0
0,2,6,13,42,1,6,43,1
0,2,2,21,1,1,0,20,0
0,2,4,15,27,2,0,38,1
26,2,3,18,36,2,5,46,6
0,2,3,14,23,1,0,34,1
0,2,1,11,0,1,0,10,0
0,2,1,8,0,1,0,7,0
0,2,8,21,74,1,9,75,9
0,3,4,16,20,3,0,35,2
0,2,1,19,0,1,0,18,0
0,3,6,25,32,3,0,50,1
13,2,2,11,19,1,3,24,2
0,16,10,89,53,11,10,108,11
92,4,4,31,106,3,7,113,18
0,4,3,13,18,4,10,20,1
0,3,2,23,1,2,0,21,0
0,2,3,19,20,2,0,36,0
0,2,5,15,28,2,0,38,3
0,4,3,26,25,2,0,46,3
9,8,8,35,36,8,7,47,5
0,3,2,17,10,2,0,24,1
0,3,9,21,67,3,4,78,3
0,2,2,12,15,1,0,25,0
0,2,6,12,27,1,6,27,1
13,3,4,18,39,4,0,49,3
0,3,3,14,19,3,0,29,1
0,3,2,22,11,3,0,35,1
0,3,5,26,34,3,1,57,2
0,2,2,9,46,1,18,24,16
0,2,6,26,59,1,19,64,2
0,2,3,8,15,1,7,13,0
0,3,20,15,110,2,33,71,13
0,3,2,31,1,2,0,29,0
0,4,5,13,14,5,11,13,3
0,4,2,28,1,3,1,24,0
0,3,2,19,9,2,0,25,0
0,3,2,27,1,2,0,25,0
0,2,11,8,57,1,5,49,9
0,3,1,22,0,2,0,20,0
0,2,9,16,41,3,6,42,3
0,2,5,23,62,2,20,60,1
0,2,2,17,14,2,0,29,0
0,3,6,15,27,2,5,30,1
0,3,6,26,35,3,1,57,2
0,2,11,15,59,1,8,55,6
38,2,2,16,39,1,0,47,7
0,4,1,13,4,3,14,4,1
0,2,4,12,32,1,9,31,1
0,2,11,11,74,1,14,64,7
0,3,5,20,24,3,0,38,0
0,3,2,37,1,2,2,33,0
8,3,3,17,21,3,5,28,2
120,2,3,11,130,2,11,114,19
31,2,3,18,42,2,1,50,7
22,2,10,9,70,1,18,52,12
0,2,1,11,19,1,0,29,0
0,2,4,21,25,1,0,41,3
0,3,4,15,26,3,0,40,3
0,2,3,23,13,2,0,37,2
0,4,3,34,16,2,0,45,2
0,4,4,19,25,4,0,38,1
0,2,8,19,55,2,0,66,2
8,2,4,10,26,2,5,26,2
0,3,2,13,4,2,0,14,0
0,3,5,23,24,2,0,41,3
0,2,8,18,46,2,0,56,5
0,2,4,12,32,1,10,30,1
0,2,9,13,40,1,8,36,3
0,4,4,21,30,4,0,44,1
0,3,9,23,51,3,10,54,5
0,2,3,15,22,1,0,34,0
0,3,6,24,28,3,3,46,3
47,2,3,25,57,2,4,71,10
0,4,3,19,20,3,0,38,1
13,2,2,11,19,1,2,25,2
0,2,13,10,104,1,12,93,11
8,2,5,9,29,3,3,33,2
0,3,16,15,78,3,10,70,14
0,3,2,20,1,2,0,18,0
0,2,2,13,14,2,0,25,0
0,3,2,15,1,2,0,13,0
0,3,2,35,1,2,0,33,0
0,2,13,6,70,3,7,56,5
0,2,3,15,16,1,0,28,1
0,2,3,8,15,2,0,20,0
0,2,2,12,1,1,0,11,0
0,3,2,20,1,2,0,18,0
0,4,2,32,1,2,0,29,1
0,2,18,12,116,2,9,101,14
0,2,5,9,77,1,26,39,22
0,3,10,24,61,3,7,71,5
0,3,2,30,1,2,0,28,0
43,2,11,17,107,2,4,106,15
125,2,6,15,167,2,4,159,20
0,2,2,6,16,1,0,19,2
0,2,6,9,42,2,2,47,3
0,3,3,16,12,3,0,24,1
9,2,4,6,22,1,6,17,2
0,4,3,20,47,3,23,44,2
0,2,2,9,1,1,0,8,0
0,2,3,13,61,2,15,49,7
0,2,2,9,46,1,21,21,16
0,4,3,20,47,3,20,47,2
0,3,3,16,12,2,0,24,1
8,3,3,19,18,3,2,34,3
0,3,3,10,19,2,1,28,3
16,2,2,12,33,1,1,39,4
0,3,2,16,13,2,0,26,0
0,5,3,34,14,3,0,46,3
0,2,14,8,90,1,0,88,12
0,2,2,18,1,1,0,17,0
0,2,11,14,65,1,10,58,6
0,2,8,17,41,1,10,40,4
0,2,16,9,67,2,7,57,14
0,2,3,8,15,1,7,13,0
0,2,2,10,1,1,0,9,0
0,2,3,15,15,1,0,27,0
0,2,67,10,371,1,8,310,65
0,2,1,19,0,1,0,18,0
0,3,3,18,15,2,0,29,1
0,2,14,12,97,1,7,92,12
15,2,3,18,23,1,4,33,2
13,2,2,11,19,1,2,25,2
0,4,2,21,1,2,0,18,1
0,2,2,21,1,1,0,20,0
0,3,6,17,37,3,0,51,2
0,2,11,13,62,1,6,58,5
0,2,1,10,14,1,0,22,1
0,2,3,22,20,1,0,39,0
0,4,9,15,51,3,1,54,6
16,3,2,16,27,2,2,33,6
0,2,2,10,26,1,0,38,1
0,3,1,10,0,1,0,8,1
0,2,3,16,21,1,0,38,2
49,2,3,17,67,2,6,69,7
0,2,2,12,11,2,0,21,0
0,2,6,18,36,2,0,48,3
0,4,4,18,31,4,0,43,0
0,2,14,13,244,1,91,84,81
0,2,2,21,1,1,0,20,0
7,2,6,6,73,1,18,40,22
0,2,5,12,35,1,15,27,2
0,3,6,22,38,2,4,49,3
0,3,2,16,12,2,0,25,0
52,8,4,46,61,9,15,74,12
0,3,4,10,14,2,1,18,1
0,2,3,14,16,1,0,26,1
53,3,3,13,63,3,2,64,12
0,2,1,20,0,1,0,19,0
0,2,2,16,1,1,0,15,0
0,3,3,16,18,2,0,30,1
0,3,2,21,1,2,0,19,0
0,3,5,16,21,2,2,29,2
105,3,3,26,115,3,5,120,18
54,3,3,11,64,3,3,62,12
0,4,2,21,6,4,17,9,2
39,3,3,18,49,3,3,58,8
14,2,9,19,63,2,10,66,6
0,3,13,19,93,3,0,98,9
0,2,5,9,31,2,5,30,0
0,2,4,10,33,1,10,29,0
0,4,3,17,13,3,0,25,1
0,3,19,23,127,9,4,130,5
0,2,4,12,19,1,0,27,1
0,2,6,14,41,2,0,49,3
41,4,5,27,58,4,6,66,8
0,2,8,7,43,2,1,41,3
0,2,3,9,22,1,2,26,0
0,3,12,29,58,3,4,70,4
15,4,4,25,31,4,1,46,5
115,3,3,16,125,3,6,116,21
0,3,7,17,54,3,7,56,7
0,4,4,16,24,3,7,27,0
0,2,21,15,121,2,22,93,22
0,2,1,11,8,1,0,18,0
0,2,4,18,26,2,0,40,2
0,3,6,15,27,2,7,28,1
0,2,5,20,25,2,5,35,0
49,2,6,9,80,1,30,56,6
26,4,6,25,48,3,5,55,7
0,2,3,12,19,2,8,25,1
0,4,3,14,10,4,12,11,1
0,2,7,14,56,1,0,63,5
0,2,4,12,34,1,15,27,1
58,2,3,12,70,3,3,72,9
0,2,3,11,18,1,8,18,1
0,2,18,9,89,2,1,79,14
0,2,3,15,21,2,0,33,0
0,2,9,14,44,2,0,49,5
44,2,4,12,101,7,29,76,5
0,4,2,20,6,4,16,9,2
46,2,3,19,65,2,27,51,4
0,2,6,14,43,1,0,55,4
0,4,2,21,6,4,17,9,2
13,2,2,11,19,1,0,27,2
6,2,4,11,23,2,7,22,2
0,2,6,13,58,1,7,58,1
0,2,3,21,18,1,0,36,1
0,2,10,6,52,2,8,40,1
7,2,3,15,28,2,2,37,2
67,2,3,17,78,3,10,77,10
0,3,3,10,9,2,1,14,0
0,2,7,12,35,1,0,40,2
0,2,2,9,82,1,32,34,28
0,2,8,21,41,2,0,54,6
0,2,7,12,38,2,7,36,1
0,4,3,15,14,4,12,16,1
0,2,2,9,64,1,24,30,22
47,2,5,10,79,2,26,51,8
44,3,4,14,85,7,2,76,7
0,4,3,19,12,3,0,30,3
0,2,5,12,40,1,11,36,2
0,2,13,11,92,1,15,75,10
0,2,4,17,16,1,0,29,0
0,3,5,25,29,2,0,48,1
0,2,11,6,69,1,6,62,9
0,2,14,13,66,1,13,56,11
0,2,8,16,43,2,11,40,4
95,2,3,11,105,2,5,98,16
0,2,5,6,29,1,1,29,1
0,3,2,15,1,2,1,12,0
46,2,3,14,58,2,8,54,8
0,4,3,14,19,4,0,32,2
0,2,3,7,19,2,1,22,0
0,2,1,18,0,1,0,17,0
0,3,2,14,12,2,4,19,0
0,3,5,15,61,4,26,47,3
0,2,4,15,75,2,28,48,15
25,4,3,20,40,3,15,39,2
0,2,2,9,82,1,31,35,28
59,3,4,26,77,3,3,89,12
0,2,1,9,7,1,7,8,0
38,3,3,21,48,2,2,61,9
53,2,3,16,63,2,5,67,10
0,2,3,13,22,2,0,32,0
0,2,2,18,14,2,0,30,0
0,3,16,21,85,2,8,81,11
0,3,14,23,81,2,8,81,12
9,3,8,22,49,5,0,61,2
0,3,4,20,16,2,0,31,2
0,2,5,10,34,2,0,39,2
0,3,2,22,7,2,0,26,0
0,3,5,18,35,3,0,47,0
0,3,6,15,27,2,6,29,1
13,2,2,11,19,1,4,23,2
0,3,7,16,41,2,0,49,5
0,3,6,19,22,4,0,34,1
0,2,3,7,28,2,0,32,0
0,3,4,16,19,2,0,30,2
0,2,4,7,14,1,4,13,0
0,2,2,13,16,1,3,23,1
0,2,3,10,16,2,0,23,1
0,2,11,12,64,1,0,69,10
0,3,3,27,24,2,4,42,2
0,4,2,15,4,2,0,15,1
0,3,8,16,56,2,0,62,7
0,2,5,15,52,1,17,49,1
0,2,1,11,0,1,0,10,0
0,2,25,12,135,1,14,108,19
0,2,4,18,20,2,0,38,2
0,2,2,17,12,1,0,27,1
0,3,9,18,54,3,0,62,1
0,3,3,19,22,3,0,36,1
30,2,5,19,52,3,2,65,4
0,2,2,32,1,1,0,31,0
0,3,5,28,23,3,0,49,3
0,2,4,16,53,2,7,53,5
0,2,7,19,47,2,7,52,3
0,2,1,11,10,1,0,20,0
0,2,1,23,0,1,0,22,0
0,2,7,20,43,2,6,50,3
0,2,5,15,27,2,0,42,2
0,3,3,20,18,2,0,34,1
0,2,3,16,15,2,0,28,0
0,2,8,19,49,2,7,53,4
0,2,2,10,13,1,0,21,0
0,3,1,12,0,2,0,10,0
0,3,5,21,30,3,5,40,1
8,2,3,19,24,2,5,34,2
0,3,3,16,20,2,0,32,1
0,2,2,9,1,1,0,8,0
0,2,5,12,39,2,10,36,2
0,3,6,19,50,2,3,63,5
0,3,2,16,8,2,0,21,0
58,4,3,27,68,4,3,81,12
11,2,4,16,25,3,4,31,2
0,2,1,11,13,1,0,23,0
47,2,3,18,57,2,4,64,10
0,2,1,12,20,1,0,31,0
0,3,4,15,28,3,0,38,0
0,3,3,15,56,3,26,44,3
0,3,8,28,47,3,6,60,4
0,3,2,16,9,3,0,22,0
44,2,2,18,45,1,0,56,6
8,2,3,14,16,2,2,28,3
0,3,9,26,67,3,0,87,7
0,3,6,14,57,2,26,38,0
0,2,5,12,29,2,0,36,1
0,4,3,13,16,4,12,16,1
0,2,9,22,55,2,0,68,5
0,3,6,20,48,2,0,60,1
0,4,2,15,8,3,0,23,2
0,3,2,20,1,2,0,18,0
0,2,17,14,86,1,16,71,13
0,4,5,28,25,5,1,45,0
0,2,6,12,42,1,4,44,2
0,2,3,7,11,1,0,19,2
0,3,9,17,43,2,8,42,4
0,2,4,15,34,1,6,39,0
0,8,2,45,1,7,6,36,1
0,2,2,13,16,1,3,23,1
101,3,3,21,111,3,8,105,21
20,2,5,14,35,2,7,34,5
0,2,2,16,1,1,0,15,0
0,3,6,25,36,3,0,58,2
0,2,2,12,12,2,0,22,0
0,2,2,21,12,2,3,28,0
0,2,9,19,51,2,0,61,4
0,4,5,24,32,4,0,53,2
0,3,1,20,8,2,0,26,0
0,2,15,17,81,2,9,74,11
0,2,14,11,93,1,19,71,9
0,2,12,10,119,4,38,79,1
86,2,8,28,132,2,39,109,6
0,2,2,19,1,1,0,18,0
0,3,4,21,30,2,0,46,1
0,2,2,9,64,1,26,28,22
11,3,3,31,23,3,7,42,2
0,3,11,16,70,3,0,78,10
0,3,3,22,21,2,2,35,2
0,2,10,9,189,1,66,70,63
59,2,4,12,116,9,31,87,5
51,3,10,13,128,12,41,74,9
0,2,7,14,37,1,1,43,2
0,2,8,17,31,2,3,37,5
0,2,2,12,1,1,0,16,1
0,3,9,14,49,2,6,47,4
0,2,4,17,16,2,5,24,0
0,4,2,14,8,3,13,9,1
0,6,3,36,15,2,0,44,3
0,3,5,28,26,4,0,52,1
0,2,1,10,6,1,0,15,0
0,2,2,14,14,1,0,26,1
0,3,9,10,56,2,5,51,4
0,3,4,18,27,3,0,40,0
0,2,4,17,29,2,0,42,2
0,2,8,12,57,1,10,51,4
0,3,5,15,30,2,3,36,3
0,2,1,19,0,1,0,18,0
0,24,1,217,0,15,67,127,8
8,3,6,20,52,3,1,67,3
26,5,5,31,52,5,1,68,8
20,3,3,29,30,2,0,56,6
0,2,5,9,31,1,6,29,1
0,3,3,16,18,2,0,30,1
11,2,8,20,90,1,10,91,3
0,2,2,9,10,2,1,16,0
0,2,4,14,33,2,1,42,0
0,3,4,12,24,2,5,26,1
0,2,4,17,25,2,0,42,1
0,3,6,21,38,2,14,38,3
5,3,4,23,25,3,2,40,2
11,2,2,13,12,1,1,22,1
0,2,3,9,29,1,0,35,0
41,3,8,19,81,4,7,83,7
0,3,7,14,36,2,0,42,3
48,5,3,30,58,3,5,73,12
76,2,5,11,101,2,29,75,5
0,2,7,18,82,5,9,73,13
0,2,5,16,27,2,0,38,3
76,2,8,19,107,3,2,107,18
0,2,2,19,1,1,0,18,0
0,2,5,11,45,2,18,37,1
0,3,2,18,8,1,0,27,2
75,4,3,19,85,3,4,86,16
0,11,4,84,20,8,23,68,3
0,3,3,20,10,2,0,26,1
0,3,4,16,17,2,0,32,1
14,2,10,10,67,2,15,55,7
0,3,2,26,1,2,0,24,0
70,3,3,11,80,4,3,76,13
0,3,2,17,12,2,0,26,0
0,3,3,22,22,2,0,40,0
0,3,3,16,15,2,0,27,1
0,2,3,12,20,2,3,31,1
147,3,3,24,157,3,12,144,27
0,2,2,12,16,1,0,26,0
0,2,11,21,51,2,3,62,8
0,3,1,19,0,2,1,16,0
14,3,12,20,85,3,9,86,8
0,3,2,12,10,2,0,19,0
0,3,2,26,10,3,0,37,1
0,2,4,10,34,1,0,40,2
0,2,2,24,1,1,0,23,0
13,2,2,11,19,1,0,26,3
0,9,2,58,8,3,5,56,7
0,3,2,19,24,2,0,44,1
0,2,3,13,18,2,4,24,0
0,2,10,13,69,2,6,66,7
0,7,2,41,27,1,19,35,11
16,3,8,20,49,3,7,55,5
0,2,4,12,24,2,0,32,1
0,3,2,24,1,2,0,22,0
0,2,1,19,11,1,0,29,0
0,3,5,18,32,2,0,48,3
0,2,2,23,1,1,0,22,0
0,2,3,11,17,1,0,25,1
0,4,7,19,44,4,3,55,2
14,3,3,19,25,2,0,38,4
0,2,1,10,14,1,0,22,1
0,2,20,14,138,2,9,123,17
0,3,4,11,24,2,0,30,1
0,2,6,12,28,1,8,26,1
64,5,3,28,74,3,4,84,16
0,2,8,14,53,1,1,55,6
0,3,8,29,49,3,6,63,4
0,3,9,30,45,2,7,58,6
0,3,2,14,9,3,0,20,0
0,3,4,18,50,3,2,60,1
0,3,2,16,9,2,0,22,0
89,3,3,21,99,3,4,101,17
0,3,5,16,41,3,0,55,3
0,2,5,18,31,2,1,43,3
0,2,6,7,37,1,0,38,4
0,2,1,17,0,1,0,16,0
0,4,2,24,15,2,0,39,2
0,2,2,24,1,1,0,23,0
0,3,2,14,11,2,0,22,1
0,2,4,15,34,1,6,39,0
0,2,6,11,40,1,0,45,4
145,4,2,18,153,5,29,125,12
3,3,2,28,4,2,1,31,3
0,2,2,20,18,2,0,40,1
0,3,1,17,24,2,21,18,0
0,5,1,28,0,3,0,28,2
0,2,8,13,56,1,10,51,3
0,3,4,21,23,3,0,39,0
0,2,2,14,1,1,0,13,0
0,3,3,21,25,3,0,41,1
0,2,6,12,23,1,6,23,1
143,3,3,22,153,3,5,145,27
0,2,4,16,20,1,0,32,3
9,3,3,21,19,3,2,37,3
9,2,4,8,28,2,3,28,2
0,2,6,13,34,2,6,35,2
9,2,3,10,19,2,1,23,3
129,3,3,14,139,3,10,121,24
0,2,5,18,28,1,3,38,2
0,2,5,11,44,1,25,25,0
0,2,3,12,17,2,0,26,1
0,2,3,17,21,2,0,35,1
0,2,3,13,15,1,0,25,1
60,3,3,24,70,3,4,80,12
58,2,3,11,68,2,4,65,13
56,3,7,14,102,2,24,77,10
0,2,2,16,1,1,0,15,0
60,3,5,23,88,3,26,80,5
0,2,3,12,30,2,2,35,3
0,2,1,10,11,1,0,20,0
0,2,3,24,18,2,2,37,0
0,3,5,14,42,3,31,23,1
0,2,9,28,61,1,4,76,5
0,2,8,10,40,2,5,37,4
0,2,9,10,54,1,8,47,6
0,2,2,23,17,2,0,38,0
0,3,2,15,1,2,0,13,0
0,2,2,6,9,1,0,13,1
0,4,4,16,24,3,7,27,0
0,2,12,13,97,2,0,102,8
0,4,5,19,31,3,2,41,2
0,3,3,19,12,3,1,30,1
0,2,4,19,34,1,0,49,2
0,3,2,31,9,2,3,34,0
36,2,2,8,39,3,1,38,2
26,2,15,15,98,1,10,89,17
0,3,6,15,49,3,3,56,4
0,2,4,15,31,1,17,25,0
0,4,2,23,14,3,0,37,2
58,3,3,16,68,2,4,70,13
0,2,3,6,19,1,0,22,2
0,2,1,21,8,1,0,28,0
0,2,2,11,1,1,0,10,0
0,2,2,16,1,1,0,15,0
0,2,3,8,15,1,7,13,0
0,2,3,14,30,2,5,34,3
7,3,3,13,16,3,4,24,3
0,2,2,12,1,1,0,16,1
0,3,2,21,1,1,0,19,1
0,2,10,21,45,4,0,56,1
0,3,5,16,29,3,0,43,3
0,4,7,19,43,5,2,55,3
79,2,3,11,90,2,7,83,15
0,2,7,11,37,2,10,31,3
0,3,4,16,21,2,0,32,2
0,4,13,20,87,2,4,92,11
0,4,2,19,6,4,15,9,2
0,2,2,19,1,1,1,17,0
0,2,7,11,37,2,6,35,5
0,2,2,18,10,2,0,26,0
0,2,6,10,26,2,0,29,5
0,2,2,12,79,1,27,41,26
0,2,7,15,23,2,0,31,1
20,2,2,12,30,1,13,26,2
0,2,2,13,5,1,0,16,0
0,4,8,18,38,4,18,28,4
0,2,2,20,1,1,0,19,0
0,5,1,32,0,2,4,24,2
0,3,2,18,1,1,0,16,1
50,2,4,15,64,2,4,66,6
0,2,3,14,11,1,0,22,1
0,4,5,13,14,5,11,13,3
0,3,4,19,27,3,0,41,1
30,2,5,21,57,3,6,64,4
6,2,2,21,7,1,4,21,2
0,2,4,15,30,2,1,39,1
93,3,3,16,103,3,14,89,18
0,2,8,18,75,2,0,85,6
14,3,11,14,86,4,3,88,5
0,3,2,27,1,2,0,25,0
0,2,4,11,21,2,4,24,0
0,3,4,22,20,2,4,33,1
0,3,8,25,43,2,4,55,6
0,2,9,18,50,1,0,59,6
200,2,3,23,215,3,23,175,37
73,5,2,21,74,4,30,60,7
0,2,3,11,13,1,0,21,0
0,4,6,17,52,3,5,60,4
0,2,2,15,1,1,0,14,0
0,5,2,31,1,2,0,27,2
0,2,5,12,23,1,0,30,2
0,3,5,18,34,2,5,41,1
0,2,2,19,1,1,0,18,0
0,3,4,16,20,2,0,31,3
0,3,4,17,17,2,0,28,1
7,3,3,30,17,2,1,45,4
81,3,3,22,91,3,6,94,15
0,3,1,16,0,2,0,14,0
13,2,2,11,19,1,2,25,2
